id,client_id,device_id,field,value,created_at,updated_at
62,1,1,memoryUsage,46.71,2024-12-20 14:47:27,2024-12-20 14:47:27
63,1,1,rxPower,-15.17,2024-12-20 14:47:27,2024-12-20 14:47:27
64,1,1,temperature,46.28,2024-12-20 14:47:27,2024-12-20 14:47:27
65,1,1,totalConnectedDevices,7.08,2024-12-20 14:47:27,2024-12-20 14:47:27
66,1,1,averageWorstRssi,-65,2024-12-20 14:47:27,2024-12-20 14:47:27
67,1,1,connectedDevices5gRatio,56.09,2024-12-20 14:47:27,2024-12-20 14:47:27
68,1,1,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
69,1,1,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
70,1,1,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
71,2,2,cpuUsage,8.75,2024-12-14 14:47:27,2024-12-14 14:47:27
72,2,2,memoryUsage,40.69,2024-12-14 14:47:27,2024-12-14 14:47:27
73,2,2,rxPower,-15.64,2024-12-14 14:47:27,2024-12-14 14:47:27
74,2,2,temperature,50.48,2024-12-14 14:47:27,2024-12-14 14:47:27
75,2,2,totalConnectedDevices,9.02,2024-12-14 14:47:27,2024-12-14 14:47:27
76,2,2,averageWorstRssi,-65,2024-12-14 14:47:27,2024-12-14 14:47:27
77,2,2,connectedDevices5gRatio,99.38,2024-12-14 14:47:27,2024-12-14 14:47:27
78,2,2,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
79,2,2,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
80,2,2,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
81,2,2,cpuUsage,11.31,2024-12-15 14:47:27,2024-12-15 14:47:27
82,2,2,memoryUsage,3.9,2024-12-15 14:47:27,2024-12-15 14:47:27
83,2,2,rxPower,-17.05,2024-12-15 14:47:27,2024-12-15 14:47:27
84,2,2,temperature,30.76,2024-12-15 14:47:27,2024-12-15 14:47:27
85,2,2,totalConnectedDevices,13.83,2024-12-15 14:47:27,2024-12-15 14:47:27
86,2,2,averageWorstRssi,-65,2024-12-15 14:47:27,2024-12-15 14:47:27
87,2,2,connectedDevices5gRatio,87.75,2024-12-15 14:47:27,2024-12-15 14:47:27
88,2,2,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
89,2,2,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
90,2,2,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
91,2,2,cpuUsage,13.9,2024-12-16 14:47:27,2024-12-16 14:47:27
92,2,2,memoryUsage,29.11,2024-12-16 14:47:27,2024-12-16 14:47:27
93,2,2,rxPower,-15.3,2024-12-16 14:47:27,2024-12-16 14:47:27
94,2,2,temperature,28.99,2024-12-16 14:47:27,2024-12-16 14:47:27
95,2,2,totalConnectedDevices,3.53,2024-12-16 14:47:27,2024-12-16 14:47:27
96,2,2,averageWorstRssi,-65,2024-12-16 14:47:27,2024-12-16 14:47:27
97,2,2,connectedDevices5gRatio,55.38,2024-12-16 14:47:27,2024-12-16 14:47:27
98,2,2,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
99,2,2,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
100,2,2,massiveEventCount,1,2024-12-16 14:47:27,2024-12-16 14:47:27
101,2,2,cpuUsage,68.19,2024-12-17 14:47:27,2024-12-17 14:47:27
102,2,2,memoryUsage,70.13,2024-12-17 14:47:27,2024-12-17 14:47:27
103,2,2,rxPower,-19.16,2024-12-17 14:47:27,2024-12-17 14:47:27
104,2,2,temperature,69.52,2024-12-17 14:47:27,2024-12-17 14:47:27
105,2,2,totalConnectedDevices,8.94,2024-12-17 14:47:27,2024-12-17 14:47:27
106,2,2,averageWorstRssi,-65,2024-12-17 14:47:27,2024-12-17 14:47:27
107,2,2,connectedDevices5gRatio,74.76,2024-12-17 14:47:27,2024-12-17 14:47:27
108,2,2,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
109,2,2,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
110,2,2,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
111,2,2,cpuUsage,0.4,2024-12-18 14:47:27,2024-12-18 14:47:27
112,2,2,memoryUsage,21.5,2024-12-18 14:47:27,2024-12-18 14:47:27
113,2,2,rxPower,-16.75,2024-12-18 14:47:27,2024-12-18 14:47:27
114,2,2,temperature,45.89,2024-12-18 14:47:27,2024-12-18 14:47:27
115,2,2,totalConnectedDevices,1.41,2024-12-18 14:47:27,2024-12-18 14:47:27
116,2,2,averageWorstRssi,-65,2024-12-18 14:47:27,2024-12-18 14:47:27
117,2,2,connectedDevices5gRatio,71.77,2024-12-18 14:47:27,2024-12-18 14:47:27
118,2,2,rebootCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
119,2,2,protocolCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
120,2,2,massiveEventCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
121,2,2,cpuUsage,9.15,2024-12-19 14:47:27,2024-12-19 14:47:27
122,2,2,memoryUsage,16.18,2024-12-19 14:47:27,2024-12-19 14:47:27
123,2,2,rxPower,-17.48,2024-12-19 14:47:27,2024-12-19 14:47:27
124,2,2,temperature,23.75,2024-12-19 14:47:27,2024-12-19 14:47:27
125,2,2,totalConnectedDevices,9.12,2024-12-19 14:47:27,2024-12-19 14:47:27
126,2,2,averageWorstRssi,-65,2024-12-19 14:47:27,2024-12-19 14:47:27
127,2,2,connectedDevices5gRatio,83.93,2024-12-19 14:47:27,2024-12-19 14:47:27
128,2,2,rebootCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
129,2,2,protocolCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
130,2,2,massiveEventCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
131,2,2,cpuUsage,2.98,2024-12-20 14:47:27,2024-12-20 14:47:27
132,2,2,memoryUsage,33.28,2024-12-20 14:47:27,2024-12-20 14:47:27
133,2,2,rxPower,-15.27,2024-12-20 14:47:27,2024-12-20 14:47:27
134,2,2,temperature,5.76,2024-12-20 14:47:27,2024-12-20 14:47:27
135,2,2,totalConnectedDevices,7.64,2024-12-20 14:47:27,2024-12-20 14:47:27
136,2,2,averageWorstRssi,-65,2024-12-20 14:47:27,2024-12-20 14:47:27
137,2,2,connectedDevices5gRatio,97.71,2024-12-20 14:47:27,2024-12-20 14:47:27
138,2,2,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
139,2,2,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
140,2,2,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
141,3,3,cpuUsage,35.92,2024-12-14 14:47:27,2024-12-14 14:47:27
142,3,3,memoryUsage,16.35,2024-12-14 14:47:27,2024-12-14 14:47:27
143,3,3,rxPower,-18.15,2024-12-14 14:47:27,2024-12-14 14:47:27
144,3,3,temperature,52.09,2024-12-14 14:47:27,2024-12-14 14:47:27
145,3,3,totalConnectedDevices,13,2024-12-14 14:47:27,2024-12-14 14:47:27
146,3,3,averageWorstRssi,-70,2024-12-14 14:47:27,2024-12-14 14:47:27
147,3,3,connectedDevices5gRatio,0.2,2024-12-14 14:47:27,2024-12-14 14:47:27
148,3,3,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
149,3,3,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
150,3,3,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
151,3,3,cpuUsage,62.02,2024-12-15 14:47:27,2024-12-15 14:47:27
152,3,3,memoryUsage,42.06,2024-12-15 14:47:27,2024-12-15 14:47:27
153,3,3,rxPower,-19.61,2024-12-15 14:47:27,2024-12-15 14:47:27
154,3,3,temperature,57.69,2024-12-15 14:47:27,2024-12-15 14:47:27
155,3,3,totalConnectedDevices,18,2024-12-15 14:47:27,2024-12-15 14:47:27
156,3,3,averageWorstRssi,-89,2024-12-15 14:47:27,2024-12-15 14:47:27
157,3,3,connectedDevices5gRatio,0.3,2024-12-15 14:47:27,2024-12-15 14:47:27
158,3,3,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
159,3,3,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
160,3,3,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
161,3,3,cpuUsage,50.37,2024-12-16 14:47:27,2024-12-16 14:47:27
162,3,3,memoryUsage,13.59,2024-12-16 14:47:27,2024-12-16 14:47:27
163,3,3,rxPower,-15.76,2024-12-16 14:47:27,2024-12-16 14:47:27
164,3,3,temperature,11.41,2024-12-16 14:47:27,2024-12-16 14:47:27
165,3,3,totalConnectedDevices,16,2024-12-16 14:47:27,2024-12-16 14:47:27
166,3,3,averageWorstRssi,-82,2024-12-16 14:47:27,2024-12-16 14:47:27
167,3,3,connectedDevices5gRatio,0.25,2024-12-16 14:47:27,2024-12-16 14:47:27
168,3,3,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
169,3,3,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
170,3,3,massiveEventCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
171,3,3,cpuUsage,53.4,2024-12-17 14:47:27,2024-12-17 14:47:27
172,3,3,memoryUsage,30.37,2024-12-17 14:47:27,2024-12-17 14:47:27
173,3,3,rxPower,-18.42,2024-12-17 14:47:27,2024-12-17 14:47:27
174,3,3,temperature,39.32,2024-12-17 14:47:27,2024-12-17 14:47:27
175,3,3,totalConnectedDevices,15,2024-12-17 14:47:27,2024-12-17 14:47:27
176,3,3,averageWorstRssi,-79,2024-12-17 14:47:27,2024-12-17 14:47:27
177,3,3,connectedDevices5gRatio,0.23,2024-12-17 14:47:27,2024-12-17 14:47:27
178,3,3,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
179,3,3,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
180,3,3,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
181,3,3,cpuUsage,75.96,2024-12-18 14:47:27,2024-12-18 14:47:27
182,3,3,memoryUsage,72.79,2024-12-18 14:47:27,2024-12-18 14:47:27
183,3,3,rxPower,-15.24,2024-12-18 14:47:27,2024-12-18 14:47:27
184,3,3,temperature,17.97,2024-12-18 14:47:27,2024-12-18 14:47:27
185,3,3,totalConnectedDevices,16,2024-12-18 14:47:27,2024-12-18 14:47:27
186,3,3,averageWorstRssi,-83,2024-12-18 14:47:27,2024-12-18 14:47:27
187,3,3,connectedDevices5gRatio,0.3,2024-12-18 14:47:27,2024-12-18 14:47:27
188,3,3,rebootCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
189,3,3,protocolCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
190,3,3,massiveEventCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
191,3,3,cpuUsage,4.47,2024-12-19 14:47:27,2024-12-19 14:47:27
192,3,3,memoryUsage,40.6,2024-12-19 14:47:27,2024-12-19 14:47:27
193,3,3,rxPower,-19.54,2024-12-19 14:47:27,2024-12-19 14:47:27
194,3,3,temperature,28.01,2024-12-19 14:47:27,2024-12-19 14:47:27
195,3,3,totalConnectedDevices,17,2024-12-19 14:47:27,2024-12-19 14:47:27
196,3,3,averageWorstRssi,-81,2024-12-19 14:47:27,2024-12-19 14:47:27
197,3,3,connectedDevices5gRatio,0.25,2024-12-19 14:47:27,2024-12-19 14:47:27
198,3,3,rebootCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
199,3,3,protocolCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
200,3,3,massiveEventCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
201,3,3,cpuUsage,56.72,2024-12-20 14:47:27,2024-12-20 14:47:27
202,3,3,memoryUsage,65.48,2024-12-20 14:47:27,2024-12-20 14:47:27
203,3,3,rxPower,-16.58,2024-12-20 14:47:27,2024-12-20 14:47:27
204,3,3,temperature,34.8,2024-12-20 14:47:27,2024-12-20 14:47:27
205,3,3,totalConnectedDevices,18,2024-12-20 14:47:27,2024-12-20 14:47:27
206,3,3,averageWorstRssi,-77,2024-12-20 14:47:27,2024-12-20 14:47:27
207,3,3,connectedDevices5gRatio,0.33,2024-12-20 14:47:27,2024-12-20 14:47:27
208,3,3,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
209,3,3,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
210,3,3,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
211,4,4,cpuUsage,91.09,2024-12-14 14:47:27,2024-12-14 14:47:27
212,4,4,memoryUsage,83.49,2024-12-14 14:47:27,2024-12-14 14:47:27
213,4,4,rxPower,-16.55,2024-12-14 14:47:27,2024-12-14 14:47:27
214,4,4,temperature,76.79,2024-12-14 14:47:27,2024-12-14 14:47:27
215,4,4,totalConnectedDevices,4.82,2024-12-14 14:47:27,2024-12-14 14:47:27
216,4,4,averageWorstRssi,-65,2024-12-14 14:47:27,2024-12-14 14:47:27
217,4,4,connectedDevices5gRatio,96.57,2024-12-14 14:47:27,2024-12-14 14:47:27
218,4,4,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
219,4,4,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
220,4,4,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
221,4,4,cpuUsage,92.8,2024-12-15 14:47:27,2024-12-15 14:47:27
222,4,4,memoryUsage,88.35,2024-12-15 14:47:27,2024-12-15 14:47:27
223,4,4,rxPower,-19.75,2024-12-15 14:47:27,2024-12-15 14:47:27
224,4,4,temperature,83.92,2024-12-15 14:47:27,2024-12-15 14:47:27
225,4,4,totalConnectedDevices,1.14,2024-12-15 14:47:27,2024-12-15 14:47:27
226,4,4,averageWorstRssi,-65,2024-12-15 14:47:27,2024-12-15 14:47:27
227,4,4,connectedDevices5gRatio,72.36,2024-12-15 14:47:27,2024-12-15 14:47:27
228,4,4,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
229,4,4,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
230,4,4,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
231,4,4,cpuUsage,93.63,2024-12-16 14:47:27,2024-12-16 14:47:27
232,4,4,memoryUsage,94.42,2024-12-16 14:47:27,2024-12-16 14:47:27
233,4,4,rxPower,-15.94,2024-12-16 14:47:27,2024-12-16 14:47:27
234,4,4,temperature,75.69,2024-12-16 14:47:27,2024-12-16 14:47:27
235,4,4,totalConnectedDevices,1.82,2024-12-16 14:47:27,2024-12-16 14:47:27
236,4,4,averageWorstRssi,-65,2024-12-16 14:47:27,2024-12-16 14:47:27
237,4,4,connectedDevices5gRatio,95.66,2024-12-16 14:47:27,2024-12-16 14:47:27
238,4,4,rebootCount,1,2024-12-16 14:47:27,2024-12-16 14:47:27
239,4,4,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
240,4,4,massiveEventCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
241,4,4,cpuUsage,90.26,2024-12-17 14:47:27,2024-12-17 14:47:27
242,4,4,memoryUsage,88.47,2024-12-17 14:47:27,2024-12-17 14:47:27
243,4,4,rxPower,-18.67,2024-12-17 14:47:27,2024-12-17 14:47:27
244,4,4,temperature,87.01,2024-12-17 14:47:27,2024-12-17 14:47:27
245,4,4,totalConnectedDevices,1.99,2024-12-17 14:47:27,2024-12-17 14:47:27
246,4,4,averageWorstRssi,-65,2024-12-17 14:47:27,2024-12-17 14:47:27
247,4,4,connectedDevices5gRatio,51.72,2024-12-17 14:47:27,2024-12-17 14:47:27
248,4,4,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
249,4,4,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
250,4,4,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
251,4,4,cpuUsage,88.96,2024-12-18 14:47:27,2024-12-18 14:47:27
252,4,4,memoryUsage,82.38,2024-12-18 14:47:27,2024-12-18 14:47:27
253,4,4,rxPower,-17.24,2024-12-18 14:47:27,2024-12-18 14:47:27
254,4,4,temperature,78.08,2024-12-18 14:47:27,2024-12-18 14:47:27
255,4,4,totalConnectedDevices,8.1,2024-12-18 14:47:27,2024-12-18 14:47:27
256,4,4,averageWorstRssi,-65,2024-12-18 14:47:27,2024-12-18 14:47:27
257,4,4,connectedDevices5gRatio,95.53,2024-12-18 14:47:27,2024-12-18 14:47:27
258,4,4,rebootCount,1,2024-12-18 14:47:27,2024-12-18 14:47:27
259,4,4,protocolCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
260,4,4,massiveEventCount,0,2024-12-18 14:47:27,2024-12-18 14:47:27
261,4,4,cpuUsage,91.46,2024-12-19 14:47:27,2024-12-19 14:47:27
262,4,4,memoryUsage,91.27,2024-12-19 14:47:27,2024-12-19 14:47:27
263,4,4,rxPower,-16.45,2024-12-19 14:47:27,2024-12-19 14:47:27
264,4,4,temperature,77.53,2024-12-19 14:47:27,2024-12-19 14:47:27
265,4,4,totalConnectedDevices,7.24,2024-12-19 14:47:27,2024-12-19 14:47:27
266,4,4,averageWorstRssi,-65,2024-12-19 14:47:27,2024-12-19 14:47:27
267,4,4,connectedDevices5gRatio,88.36,2024-12-19 14:47:27,2024-12-19 14:47:27
268,4,4,rebootCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
269,4,4,protocolCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
270,4,4,massiveEventCount,0,2024-12-19 14:47:27,2024-12-19 14:47:27
271,4,4,cpuUsage,98.54,2024-12-20 14:47:27,2024-12-20 14:47:27
272,4,4,memoryUsage,99.62,2024-12-20 14:47:27,2024-12-20 14:47:27
273,4,4,rxPower,-16.09,2024-12-20 14:47:27,2024-12-20 14:47:27
274,4,4,temperature,69.78,2024-12-20 14:47:27,2024-12-20 14:47:27
275,4,4,totalConnectedDevices,6.98,2024-12-20 14:47:27,2024-12-20 14:47:27
276,4,4,averageWorstRssi,-65,2024-12-20 14:47:27,2024-12-20 14:47:27
277,4,4,connectedDevices5gRatio,71.96,2024-12-20 14:47:27,2024-12-20 14:47:27
278,4,4,rebootCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
279,4,4,protocolCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
280,4,4,massiveEventCount,0,2024-12-20 14:47:27,2024-12-20 14:47:27
281,6,5,cpuUsage,15.69,2024-12-14 14:47:27,2024-12-14 14:47:27
282,6,5,memoryUsage,40.78,2024-12-14 14:47:27,2024-12-14 14:47:27
283,6,5,rxPower,-25.52,2024-12-14 14:47:27,2024-12-14 14:47:27
284,6,5,temperature,51.97,2024-12-14 14:47:27,2024-12-14 14:47:27
285,6,5,totalConnectedDevices,9.29,2024-12-14 14:47:27,2024-12-14 14:47:27
286,6,5,averageWorstRssi,-65,2024-12-14 14:47:27,2024-12-14 14:47:27
287,6,5,connectedDevices5gRatio,63.63,2024-12-14 14:47:27,2024-12-14 14:47:27
288,6,5,rebootCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
289,6,5,protocolCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
290,6,5,massiveEventCount,0,2024-12-14 14:47:27,2024-12-14 14:47:27
291,6,5,cpuUsage,32.46,2024-12-15 14:47:27,2024-12-15 14:47:27
292,6,5,memoryUsage,46.55,2024-12-15 14:47:27,2024-12-15 14:47:27
293,6,5,rxPower,-27.89,2024-12-15 14:47:27,2024-12-15 14:47:27
294,6,5,temperature,53.65,2024-12-15 14:47:27,2024-12-15 14:47:27
295,6,5,totalConnectedDevices,10.42,2024-12-15 14:47:27,2024-12-15 14:47:27
296,6,5,averageWorstRssi,-65,2024-12-15 14:47:27,2024-12-15 14:47:27
297,6,5,connectedDevices5gRatio,50.23,2024-12-15 14:47:27,2024-12-15 14:47:27
298,6,5,rebootCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
299,6,5,protocolCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
300,6,5,massiveEventCount,0,2024-12-15 14:47:27,2024-12-15 14:47:27
301,6,5,cpuUsage,48.28,2024-12-16 14:47:27,2024-12-16 14:47:27
302,6,5,memoryUsage,49.57,2024-12-16 14:47:27,2024-12-16 14:47:27
303,6,5,rxPower,-29.11,2024-12-16 14:47:27,2024-12-16 14:47:27
304,6,5,temperature,33.43,2024-12-16 14:47:27,2024-12-16 14:47:27
305,6,5,totalConnectedDevices,1.8,2024-12-16 14:47:27,2024-12-16 14:47:27
306,6,5,averageWorstRssi,-65,2024-12-16 14:47:27,2024-12-16 14:47:27
307,6,5,connectedDevices5gRatio,52.24,2024-12-16 14:47:27,2024-12-16 14:47:27
308,6,5,rebootCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
309,6,5,protocolCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
310,6,5,massiveEventCount,0,2024-12-16 14:47:27,2024-12-16 14:47:27
311,6,5,cpuUsage,33.78,2024-12-17 14:47:27,2024-12-17 14:47:27
312,6,5,memoryUsage,8.05,2024-12-17 14:47:27,2024-12-17 14:47:27
313,6,5,rxPower,-33.46,2024-12-17 14:47:27,2024-12-17 14:47:27
314,6,5,temperature,37.81,2024-12-17 14:47:27,2024-12-17 14:47:27
315,6,5,totalConnectedDevices,10.86,2024-12-17 14:47:27,2024-12-17 14:47:27
316,6,5,averageWorstRssi,-65,2024-12-17 14:47:27,2024-12-17 14:47:27
317,6,5,connectedDevices5gRatio,72.52,2024-12-17 14:47:27,2024-12-17 14:47:27
318,6,5,rebootCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
319,6,5,protocolCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
320,6,5,massiveEventCount,0,2024-12-17 14:47:27,2024-12-17 14:47:27
321,6,5,cpuUsage,77.81,2024-12-18 14:47:27,2024-12-18 14:47:27
322,6,5,memoryUsage,66.31,2024-12-18 14:47:27,2024-12-18 14:47:27
323,6,5,rxPower,-32.49,2024-12-18 14:47:27,2024-12-18 14:47:27
324,6,5,temperature,49.83,2024-12-18 14:47:27,2024-12-18 14:47:27
325,6,5,totalConnectedDevices,1.29,2024-12-18 14:47:27,2024-12-18 14:47:27
326,6,5,averageWorstRssi,-65,2024-12-18 14:47:27,2024-12-18 14:47:27
